period	timepoint_label	Oahu_AES	Oahu_Airport_DSG	Oahu_Battery_Bulk	Oahu_Battery_Conting	Oahu_Battery_Reg	Oahu_CC_152	Oahu_CIP_CT	Oahu_CentralTrackingPV_PV_01	Oahu_CentralTrackingPV_PV_02	Oahu_CentralTrackingPV_PV_03	Oahu_CentralTrackingPV_PV_04	Oahu_CentralTrackingPV_PV_05	Oahu_CentralTrackingPV_PV_06	Oahu_CentralTrackingPV_PV_07	Oahu_CentralTrackingPV_PV_08	Oahu_CentralTrackingPV_PV_09	Oahu_CentralTrackingPV_PV_10	Oahu_CentralTrackingPV_PV_11	Oahu_CentralTrackingPV_PV_12	Oahu_CentralTrackingPV_PV_13	Oahu_CentralTrackingPV_PV_14	Oahu_CentralTrackingPV_PV_15	Oahu_CentralTrackingPV_PV_16	Oahu_CentralTrackingPV_PV_17	Oahu_CentralTrackingPV_PV_18	Oahu_FlatDistPV_Oahu_FlatDistPV_0	Oahu_FlatDistPV_Oahu_FlatDistPV_1	Oahu_FlatDistPV_Oahu_FlatDistPV_2	Oahu_FlatDistPV_Oahu_FlatDistPV_3	Oahu_H-Power	Oahu_Honolulu_8	Oahu_Honolulu_9	Oahu_IC_Barge	Oahu_IC_MCBH	Oahu_IC_Schofield	Oahu_Kahe_1	Oahu_Kahe_2	Oahu_Kahe_3	Oahu_Kahe_4	Oahu_Kahe_5	Oahu_Kahe_6	Oahu_Kalaeloa_CC1	Oahu_Kalaeloa_CC2	Oahu_Kalaeloa_CC3	Oahu_Nuclear	Oahu_OffshoreWind_OffWind	Oahu_OnshoreWind_OnWind_101	Oahu_OnshoreWind_OnWind_102	Oahu_OnshoreWind_OnWind_103	Oahu_OnshoreWind_OnWind_104	Oahu_OnshoreWind_OnWind_105	Oahu_OnshoreWind_OnWind_106	Oahu_OnshoreWind_OnWind_107	Oahu_OnshoreWind_OnWind_201	Oahu_OnshoreWind_OnWind_202	Oahu_OnshoreWind_OnWind_203	Oahu_OnshoreWind_OnWind_204	Oahu_OnshoreWind_OnWind_205	Oahu_OnshoreWind_OnWind_206	Oahu_OnshoreWind_OnWind_207	Oahu_OnshoreWind_OnWind_208	Oahu_OnshoreWind_OnWind_209	Oahu_OnshoreWind_OnWind_301	Oahu_OnshoreWind_OnWind_302	Oahu_OnshoreWind_OnWind_303	Oahu_OnshoreWind_OnWind_304	Oahu_OnshoreWind_OnWind_305	Oahu_OnshoreWind_OnWind_306	Oahu_OnshoreWind_OnWind_307	Oahu_OnshoreWind_OnWind_308	Oahu_OnshoreWind_OnWind_309	Oahu_OnshoreWind_OnWind_401	Oahu_OnshoreWind_OnWind_402	Oahu_OnshoreWind_OnWind_403	Oahu_OnshoreWind_OnWind_404	Oahu_OnshoreWind_OnWind_405	Oahu_OnshoreWind_OnWind_406	Oahu_OnshoreWind_OnWind_407	Oahu_OnshoreWind_OnWind_408	Oahu_OnshoreWind_OnWind_409	Oahu_OnshoreWind_OnWind_410	Oahu_OnshoreWind_OnWind_501	Oahu_OnshoreWind_OnWind_502	Oahu_OnshoreWind_OnWind_503	Oahu_OnshoreWind_OnWind_504	Oahu_OnshoreWind_OnWind_505	Oahu_OnshoreWind_OnWind_506	Oahu_OnshoreWind_OnWind_507	Oahu_OnshoreWind_OnWind_508	Oahu_OnshoreWind_OnWind_509	Oahu_OnshoreWind_OnWind_Kahuku	Oahu_OnshoreWind_OnWind_Kawailoa	Oahu_SlopedDistPV_Oahu_SlopedDistPV_0	Oahu_SlopedDistPV_Oahu_SlopedDistPV_1	Oahu_SlopedDistPV_Oahu_SlopedDistPV_10	Oahu_SlopedDistPV_Oahu_SlopedDistPV_11	Oahu_SlopedDistPV_Oahu_SlopedDistPV_12	Oahu_SlopedDistPV_Oahu_SlopedDistPV_13	Oahu_SlopedDistPV_Oahu_SlopedDistPV_14	Oahu_SlopedDistPV_Oahu_SlopedDistPV_15	Oahu_SlopedDistPV_Oahu_SlopedDistPV_2	Oahu_SlopedDistPV_Oahu_SlopedDistPV_3	Oahu_SlopedDistPV_Oahu_SlopedDistPV_4	Oahu_SlopedDistPV_Oahu_SlopedDistPV_5	Oahu_SlopedDistPV_Oahu_SlopedDistPV_6	Oahu_SlopedDistPV_Oahu_SlopedDistPV_7	Oahu_SlopedDistPV_Oahu_SlopedDistPV_8	Oahu_SlopedDistPV_Oahu_SlopedDistPV_9	Oahu_Waiau_10	Oahu_Waiau_6	Oahu_Waiau_7	Oahu_Waiau_8	Oahu_Waiau_9
2025	2025-12-05-22:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	27.943462783885238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.008950000000006	32.42717100000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-00:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78489	17.475768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-02:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.570088	2.2706934000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-04:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57753	6.533265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-06:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74146	8.320641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	0.0
2025	2025-12-08-08:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	6.938998799952551	0.0	0.0	100.0794975514901	22.547680177979405	0.0	14.386506999952552	0.0	0.0	0.0	8.56333799995255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.221293658325468	0.0	10.788672842567124	33.151237653477715	42.799999999998995	0.0	0.0	0.0	0.0	2.7333144	0.0	0.0	0.0	0.0	126.92002582027425	74.10000000000002	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3832499999525494	0.0	0.0	21.172783524921563	15.13483631100748	0.0	21.057431617274208	0.0	6.458107517014824	0.0	0.0	1.1115723929814114	0.0	5.862150341083228	14.026988650929919	0.0	0.0	0.0	16.89999999999998	0.0	0.0	0.0	0.0
2025	2025-12-08-10:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	12.024988799952553	0.0	0.0	72.29803701852987	16.44804549582384	0.0	17.799789399952555	0.0	0.0	0.0	20.180257999952556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.43714051558202	0.0	24.22695631281586	54.78550354011382	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	111.13201468227702	74.10000000000002	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2666289999525495	0.0	0.0	32.19100955333581	22.185656379765444	0.0	30.305427735320624	0.0	27.62616280795313	0.0	0.0	7.337085805547303	0.0	12.703608375298531	27.149243751381025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-12:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	12.167873999952553	0.0	0.0	41.282965395396545	19.51627364171719	0.0	40.195661399952556	0.0	0.0	0.0	31.97847799995256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.81563944903425	0.0	29.18860839088394	57.88925287443927	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	110.15528608227702	74.10000000000002	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1857669999525493	1.0575905999525488	0.0	33.362564140096545	19.816284276847075	0.0	28.436741501372758	0.0	41.709807907240695	0.0	0.0	12.25483420741704	0.0	14.913931697958422	31.71396205371059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-08-14:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	12.424691999952552	0.0	0.0	79.04165802964066	19.85365121259933	0.0	37.94454119995256	0.0	0.0	0.0	31.738083999952558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.537206025659955	0.0	26.62218236209802	45.906588687979855	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	134.3	78.58062038227705	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.400177999952549	6.21784529995255	0.0	24.308120214182146	11.826254577629769	0.0	14.82211188608872	0.0	42.05902657169653	0.0	0.0	12.81741797557357	0.0	13.898152270201171	27.901362589686247	0.0	0.0	0.0	16.899999999999977	0.0	0.0	0.0	0.0
2025	2025-12-08-16:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	8.110066799952552	0.0	0.0	16.46727482600205	7.392903974138774	0.0	20.522002299952554	0.0	0.0	0.0	14.659231999952551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.331140388573296	0.0	13.417313485537825	15.181959221370386	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	134.3	105.51517429992684	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2427399999525495	11.07194699995255	0.0	6.376121532808032	2.06265083352713	0.0	2.1204546299420697	0.0	25.576375541984177	0.0	0.0	8.038126039374884	0.0	7.356242948922085	13.380422719315026	0.0	0.0	0.0	16.89999999999998	0.0	0.0	0.0	0.0
2025	2025-12-08-18:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	37.16626640727294	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.322370000000001	38.480472000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2025	2025-12-08-20:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.95584	17.156712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	41.580138346232935
2025	2025-12-08-22:00	67.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.082130000000001	10.989906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-15-00:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	13.666571999999999	0.0	0.0	0.0	0.0	134.3	109.37689078388524	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.904579999921857	38.82643799992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.89999999999998	0.0	0.0	0.0	0.0
2025	2025-12-15-02:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	134.3	113.74976198867334	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.745549999921856	49.688762999921856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.93381439521191	0.0	0.0	0.0	0.0
2025	2025-12-15-04:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	13.666571999999999	0.0	0.0	0.0	0.0	134.3	111.5768907838852	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.93817999992313	37.37157299992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.700000000000024
2025	2025-12-15-06:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	134.3	81.78357638388525	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.863929999921844	54.56616599992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025	2025-12-15-08:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	12.17493959992185	0.0	0.0	100.48110910620973	22.798388500534706	0.0	14.039606499921849	0.0	0.0	0.0	32.04996899992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.759583754857772	0.0	5.505663983788015	17.869497813094423	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	94.50000000000058	64.4479575749102	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.29384999992185	50.03231399992186	0.0	12.571840402582055	9.326481754976331	0.0	10.000697637070765	0.0	6.1481282247498	0.0	0.0	1.0162199689136016	0.0	4.598976024265919	5.808415495806074	0.0	0.0	0.0	5.9	0.0	0.0	0.0	5.9
2025	2025-12-15-10:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	23.00349599992185	0.0	0.0	89.58279779431152	15.92898729948866	0.0	18.18474879992185	0.0	0.0	0.0	11.99902199992185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.25593801009972	0.0	23.733887196954836	52.07389278113936	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	90.09048075227702	54.0	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.772329999921848	52.43296199992186	0.0	30.147588285294024	19.74597557749456	0.0	30.296716026084326	0.0	27.28346445831172	0.0	0.0	6.406184536044103	0.0	10.928505591826351	27.237237463372043	0.0	0.0	0.0	5.9	0.0	0.0	0.0	5.9
2025	2025-12-15-12:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	19.390131599921848	0.0	0.0	119.54151842708093	27.204639408288948	0.0	33.76795629992186	0.0	0.0	0.0	36.36647699992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.82227513860193	0.0	24.85887380874315	50.50972199153903	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	90.09048075227702	54.0	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.590729999921848	40.52349299992185	0.0	29.610240800352265	17.519947621990752	0.0	26.009964472579412	0.0	36.060101947799694	0.0	0.0	11.2053808028617	0.0	13.886234639027442	25.956128111807242	0.0	0.0	0.0	5.9	0.0	0.0	0.0	5.9
2025	2025-12-15-14:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	22.988812799921853	0.0	0.0	124.44658426081874	28.275167022745926	0.0	37.040050499921854	0.0	0.0	0.0	34.42671399992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.35077933530152	0.0	12.439482734681748	25.694660976210134	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	90.09048075227703	54.0	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.39985999992185	46.22413499992186	0.0	15.31366592108129	8.008806298270745	0.0	13.21398942914076	0.0	24.27830421358606	0.0	0.0	7.041919146582519	0.0	6.666949863828553	14.871293261214612	0.0	0.0	0.0	5.9	0.0	0.0	0.0	5.9
2025	2025-12-15-16:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	18.04231319992185	0.0	0.0	96.94902931665584	21.938157748511454	0.0	9.459791499921849	0.0	0.0	0.0	27.55715899992185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.169225298377324	0.0	8.177159516882469	11.35589627771892	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	94.50000000000058	74.10000000000002	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.97711999992185	47.08035599992186	0.0	5.088795196153055	2.8395360741469666	0.0	3.7765407061555116	0.0	10.643151040811464	0.0	0.0	4.523681493255446	0.0	4.809918095497479	7.773898414353304	0.0	0.0	0.0	9.776474296838966	0.0	0.0	0.0	5.9
2025	2025-12-15-18:00	0.0	0.0	0.0	0.0	0.0	150.586	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	16.3998864	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.517369999921847	50.39966999992186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	37.569159194974546
